1	0-7	{P}	_	_
1	0-23	che	_	_
1	0-24	facciamo	_	_
1	4-1	{P}	_	_
1	5-4	era	_	_
1	10-0	mhmh	_	_
1	13-4	{P}	_	_
1	14-0	un	_	_
1	19-0	sì	_	_
1	19-1	sì	_	_
1	19-10	{P}	_	_
1	20-0	mh	_	_
1	21-0	mh	_	_
1	22-9	c'	_	_
1	26-5	{P}	_	_
1	27-8	{P}	_	_
1	28-1	{P}	_	_
1	28-4	{P}	_	_
1	30-1	{P}	_	_
1	30-11	mon-	_	_
1	30-15	è	_	_
1	33-11	mille	_	_
1	33-12	due	_	_
1	34-0	sì	_	_
1	38-0	sì	_	_
1	38-1	sì	_	_
1	42-0	sì	_	_
1	42-1	sì	_	_
1	42-2	{P}	_	_
1	46-0	sì	_	_
1	52-1	{P}	_	_
1	52-10	mil-	_	_
1	52-18	è	_	_
1	53-0	sì	_	_
1	53-1	sì	_	_
1	53-2	sì	_	_
1	54-0	mhmh	_	_
1	55-0	mhmh	_	_
1	58-0	sì	_	_
1	58-1	sì	_	_
1	58-2	sì	_	_
1	59-0	sì	_	_
1	60-4	{P}	_	_
1	60-14	piú	_	_
1	62-2	{P}	_	_
1	65-3	{P}	_	_
1	65-5	{P}	_	_
1	66-1	{P}	_	_
1	66-4	{P}	_	_
1	68-0	mhmh	_	_
1	69-11	{P}	_	_
1	70-0	mhmh	_	_
1	72-1	sì	_	_
1	73-10	{P}	_	_
1	74-0	mh	_	_
1	78-1	{P}	_	_
1	78-3	è	_	_
1	78-4	un'	_	_
1	78-5	ora	_	_
1	78-6	no	_	_
1	78-7	{P}	_	_
1	80-8	lo	_	_
1	82-15	e	_	_
1	85-3	è	_	_
1	86-0	sì	_	_
1	91-0	mhmh	_	_
1	92-1	sì	_	_
1	93-11	di	_	_
