1	0-0	eh	_	_
1	17-0	mhmh	_	_
1	20-0	mh	_	_
1	21-0	mh	_	_
1	42-2	{P}	_	_
1	45-0	{ride}	_	_
1	53-0	sì	_	_
1	53-1	sì	_	_
1	53-2	sì	_	_
1	54-0	mhmh	_	_
1	124-0	sì	_	_
1	127-0	bangla	_	_
1	128-0	quale	_	_
1	128-1	li-	_	_
1	129-0	e	_	_
1	130-1	eh	_	_
1	130-8	tranquillamente	_	_
1	130-9	{ride}	_	_
1	131-3	mi-	_	_
1	131-15	o	_	_
1	132-0	sì	_	_
1	132-1	sì	_	_
1	135-1	{P}	_	_
1	136-0	ch-	_	_
1	137-0	chimica	_	_
1	138-1	okay	_	_
1	138-8	di	_	_
1	138-9	te	_	_
1	139-0	industriale	_	_
1	140-1	più	_	_
1	140-2	c-	_	_
1	140-3	sì	_	_
1	140-4	più	_	_
1	140-5	piccola	_	_
1	140-6	x	_	_
1	141-2	okay	_	_
1	143-6	tutti	_	_
1	144-0	tutti	_	_
1	144-1	e	_	_
1	144-2	du-	_	_
1	144-3	okay	_	_
1	144-4	okay	_	_
1	146-13	{P}	_	_
1	147-0	sì	_	_
1	147-1	sì	_	_
1	148-12	ital-	_	_
1	148-20	come	_	_
1	150-11	{P}	_	_
1	150-18	per	_	_
1	151-0	mhmh	_	_
1	152-0	mhmh	_	_
1	153-0	mhmhmh	_	_
1	153-1	mhmhmh	_	_
