1	_	_	12-0	mhmh
1	_	_	24-1	era
1	_	_	28-0	{ride}
1	_	_	29-1	è
1	_	_	35-2	emh
1	_	_	36-10	{P}
1	_	_	38-0	sì
1	_	_	38-1	che
1	_	_	42-8	sìsì
1	_	_	43-0	il
1	_	_	43-1	fatto
1	_	_	43-5	messo
1	_	_	43-6	anche
1	_	_	45-4	il
1	_	_	45-11	bolognese
1	_	_	46-0	mh
1	_	_	50-0	mh
1	_	_	60-1	{P}
1	_	_	61-0	e
1	_	_	63-1	{P}
1	_	_	69-0	mhmh
1	_	_	71-1	{P}
1	_	_	76-0	mhmh
1	_	_	82-1	{P}
1	_	_	89-3	{P}
1	_	_	92-0	mhmh
1	_	_	94-1	{P}
1	_	_	104-4	{P}
1	_	_	104-6	anche
1	_	_	104-7	lì
1	_	_	106-4	è
1	_	_	107-0	è
1	_	_	115-0	infatti
1	_	_	116-1	{P}
1	_	_	117-0	anche
1	_	_	118-0	un
1	_	_	118-1	giorno
1	_	_	128-12	si
1	_	_	139-6	c'
1	_	_	143-7	l'
1	_	_	152-1	però
1	_	_	169-3	i
1	_	_	172-2	a
1	_	_	175-3	e
1	_	_	194-0	so
