Speaker_1	1.430	1.950	0.520	okay
Speaker_1	4.520	5.060	0.540	[°mh]
Speaker_1	7.010	7.590	0.580	[°]mhmh°
Speaker_1	11.100	14.200	3.100	[eh] esatto >te lo era< (.) questo che volevo chiederti
Speaker_1	14.260	14.700	0.440	>perché<
Speaker_1	15.380	16.850	1.470	se tutti vogliono vivere lì
Speaker_1	19.790	20.230	0.440	[mhmh]
Speaker_1	29.580	30.140	0.560	[mhmh]
Speaker_1	35.560	37.030	1.470	sì=sì=sì certo c[apito]
Speaker_1	37.120	41.240	4.120	mh e ma se se potessi un giorno vorresti vivere in citt[à: (o)]
Speaker_1	46.370	47.020	0.650	[mhmh]
Speaker_1	57.760	58.370	0.610	[mhmh]
Speaker_1	65.600	66.460	0.860	è troppo sì
Speaker_1	68.000	69.010	1.010	[sì sì sì]
Speaker_1	71.140	71.760	0.620	[mhmh]
Speaker_1	77.660	79.250	1.590	sì sì (.) e il parcheggio
Speaker_1	79.990	80.380	0.390	[°sì°]
Speaker_1	81.450	83.610	2.160	[sì sì tantissimo]
Speaker_1	83.720	84.620	0.900	tantissimo
Speaker_1	84.750	85.720	0.970	((ride))
Speaker_1	85.780	86.390	0.610	°sì sì°
Speaker_1	86.550	90.630	4.080	no io non ho la macchina quindi [non mi rendo contO SENTO queste cifre] ((ride))
Speaker_1	96.240	96.830	0.590	[mhmh]
Speaker_1	97.310	97.950	0.640	mhmh
Speaker_1	99.390	100.160	0.770	[°sì=sì=sì°]
Speaker_1	102.990	103.770	0.780	[°mhmh°]
Speaker_1	108.290	109.090	0.800	[sì=sì=sì]
Speaker_1	109.240	109.990	0.750	[°sì=sì=sì°]
Speaker_1	116.300	117.040	0.740	[mhmh]
Speaker_1	117.580	118.280	0.700	certo sì
Speaker_1	118.480	119.480	1.000	certo certo certo
Speaker_1	124.300	124.800	0.500	[mhmh]
Speaker_1	125.680	130.000	4.320	no poi ti (.) >(in)somma< ti svegli presto, [traffico, stress sì]
Speaker_1	133.400	134.079	0.679	[mhmh]
Speaker_1	137.290	137.810	0.520	[mhmh]
Speaker_1	138.280	140.410	2.130	[venendo qua] (.) certo sì=sì
Speaker_1	143.810	144.400	0.590	[mh]mh
Speaker_1	145.900	148.200	2.300	[CERTO] (.) perch[é una è x mhmh]
Speaker_1	159.480	160.030	0.550	mh[mh]
Speaker_1	161.100	161.800	0.700	sì sì
Speaker_1	169.600	170.260	0.660	[mhmh]
Speaker_1	170.350	175.150	4.800	°certo sì sì° (.) ma prima di trasferirti in valsamoggia m:h in quale zona abitav[i::?]
Speaker_1	175.870	177.180	1.310	[centro centro?] (.) [okay]
Speaker_1	181.210	183.880	2.670	però c'è un po' di casino in c[entro, sporco::]
Speaker_1	191.070	191.670	0.600	[mh]mh
Speaker_1	191.990	192.770	0.780	mhmh
Speaker_1	192.930	196.510	3.580	quindi sì ti ti piac[erebbe rit]ornare a vivere [°(in centro storico)°]
Speaker_1	200.660	201.180	0.520	[mhmh]
Speaker_1	202.230	206.410	4.180	[ANCHE (.) certo] (.) [ah no=no=no certamente] (.) sì=sì=sì=sì
Speaker_1	206.710	207.700	0.990	e:: nien[te x]
Speaker_1	214.710	215.350	0.640	[mhmh]
Speaker_1	215.460	216.070	0.610	[mhmh]
Speaker_1	216.730	219.320	2.590	[sì=sì=s]ì è vero capisco: perfettamente
Speaker_1	219.410	222.930	3.520	m::h e sono curiosa di chiederti anche (.) perché
Speaker_1	223.070	224.610	1.540	quindi immagino che la tua famiglia,
Speaker_1	225.070	229.750	4.680	si sia trasfer[ita qui dal] bangl[adesh no? quindi i]n nella in casa con i tuoi genitori
Speaker_1	229.890	232.170	2.280	parla- m::h (.) che lingua parlate?
Speaker_1	232.260	233.000	0.740	[quale lin-]
Speaker_1	235.300	235.640	0.340	e:
Speaker_1	238.220	243.020	4.800	okay (.) e lo mi- mischiate un po' con l'i[taliano, quando: par]late [fra di voi o]
Speaker_1	243.470	244.810	1.340	hai fratelli anch[e:?]
Speaker_1	247.510	248.650	1.140	ah che cosa studia?
Speaker_1	249.310	250.470	1.160	chimica [okay]
Speaker_1	250.680	253.880	3.200	ed è più:: (.) grande più pi[ccola di te?]
Speaker_1	254.590	255.870	1.280	[più] piccola okay
Speaker_1	255.960	261.130	5.170	sono curiosa di sapere se tu con la tua sorella parli pre- pr[evalentemente xx (.) (tutte e due) okay]
Speaker_1	265.270	268.790	3.520	ah tipo ci sono alcuni argomenti che sono: più legati a una l[ingua,]
Speaker_1	269.180	270.100	0.920	per esempio?
Speaker_1	286.630	287.170	0.540	[mhmh]
Speaker_1	288.070	288.640	0.570	[mhmh]
Speaker_1	288.800	289.510	0.710	[mhmh]
Speaker_2	0.000	1.420	1.420	e:: come xxxx?
Speaker_2	1.510	4.850	3.340	e:: là (.) lavorando più di tre tremila pers[one]
Speaker_2	5.070	8.490	3.420	non sono esattamente o tremila o tr[entamila ma tr]emila che facciamo
Speaker_2	8.720	11.170	2.450	ma non si trovano adesso neanche là gli appartamenti
Speaker_2	14.830	15.330	0.500	ah sì?
Speaker_2	17.410	19.110	1.700	°sì° non si trovano appartamenti.
Speaker_2	19.320	20.040	0.720	la ver[ità]
Speaker_2	20.240	24.100	3.860	piuttosto che:: (.) ci sono un sacco di: a(z)iende,
Speaker_2	24.350	27.190	2.840	come non vuole dare appartamenti per la fami(gl)ia,
Speaker_2	27.930	29.920	1.990	un po' che danno un po' di pers[one]
Speaker_2	30.090	32.030	1.940	che:: dopo fanno la (storia)
Speaker_2	32.110	32.590	0.480	ora,
Speaker_2	32.670	34.800	2.130	per pochi che: tutti quanti:
Speaker_2	34.910	35.600	0.690	((sospira))
Speaker_2	36.550	37.000	0.450	[°mh°]
Speaker_2	40.850	45.100	4.250	[assolu]tamente io sto provando tutti i giorni a trovare c'è un appartamento per i::
Speaker_2	45.470	48.190	2.720	trasferire in bol[ogna c(io)è] io lavoro qui,
Speaker_2	48.260	50.330	2.070	è (in)utile che io vado a
Speaker_2	50.580	53.310	2.730	esempio faccio così una una una ragionamento.
Speaker_2	53.380	55.800	2.420	se lo trovo (.) una casa, in bologna,
Speaker_2	56.120	58.070	1.950	che (.) mille euro (.) fa[cciamo]
Speaker_2	58.200	61.030	2.830	perché:: una casa deve essere mille euro, e
Speaker_2	61.080	64.980	3.900	non è che deve essere soltanto una camera, u- un monolocale che mille euro no
Speaker_2	65.200	65.650	0.450	è troppo.
Speaker_2	66.540	71.760	5.220	deve essere almeno tr[e camere di letto per per] mille euro milledue millecento facci[amo così]
Speaker_2	72.620	74.480	1.860	se vado a: valsamoggia,
Speaker_2	74.820	77.710	2.890	con i xxxx io spendo c- più di duecento euro di benzina.
Speaker_2	79.190	83.610	4.420	e parcheggio più (.) [fa]cciamo trecento[cinquanta euro di ogni mese]
Speaker_2	84.520	85.520	1.000	tantissimo
Speaker_2	88.120	93.890	5.770	[no inteNDEVO (.) <intendevo>] (.) che se là pago settecento euro in affitto
Speaker_2	94.290	97.370	3.080	più (.) trecentocinquant[a sono m]ille,
Speaker_2	98.200	105.080	6.880	GIÀ (.) mille: e.h[m mill- millecen]to milleduemilacento m: milleduecento dopo [perché non è che solo] devo pagare la macchina,
Speaker_2	105.210	107.570	2.360	la benzina e:: e:h
Speaker_2	107.700	111.150	3.450	e anch[e il parcheggio] n[o, devo pa-] xxx
Speaker_2	111.690	116.500	4.810	allora come la città, (.) se tu paghi duecento euro c(io)è duecento euro IN PI[Ù]
Speaker_2	116.600	117.580	0.980	[ma t]i trovi tutto.
Speaker_2	119.390	124.800	5.410	come da là per fare un(a) spesa io devo fare c(io)è dieci chilometri cinque chilometri al[meno]
Speaker_2	127.890	131.120	3.230	[assolutamente ma (.) guarda che] (.) là
Speaker_2	131.280	133.830	2.550	da vivere la differenza da città e fuori citt[à]
Speaker_2	133.950	137.410	3.460	SE LAVORO, fuori città, guarda che per me va be[ne]
Speaker_2	137.470	139.560	2.090	[ma] (.) de[ntro la città che devo lavorare]
Speaker_2	140.100	144.060	3.960	significa che per me non è che una giornata di: (.) ventiquattro [ore.]
Speaker_2	144.540	146.330	1.790	sono (.) ventidue [ore]
Speaker_2	146.910	150.950	4.040	[ANCORA MENO] (.) sono venti ore tipo perché: ogni giorno io lo
Speaker_2	151.110	159.460	8.350	vado avanti indietro un'ora un'ora e mezzo c(io)è per venire un'ora e mezzo un'ora minimo e ritornare è ancora facciamo mezz'ora o un'ora
Speaker_2	159.570	161.200	1.630	[allora] due ore è già scalata
Speaker_2	161.400	164.740	3.340	per preparare c(io)é se (.) tipo che noi abitiamo c(io)è
Speaker_2	164.820	167.980	3.160	facciamo come dentro la bologna, tu venti minuti,
Speaker_2	168.300	170.100	1.800	trenta minuti se [(in lavoro).]
Speaker_2	174.850	177.630	2.780	[in ce]ntro proprio in [centro storico] (.) [centro c]entro.
Speaker_2	178.480	181.150	2.670	DIECI MINUTI (DI) CAMMINATA (che) dove lavoro io:
Speaker_2	182.740	188.520	5.780	 [NO GUARDA CHE c]asino: no p- c(io)è proprio no non è che è sporco tu di- tu m:h non posso d-
Speaker_2	188.600	191.380	2.780	c(io)è non puoi:: guardare tutte le cose insi[eme.]
Speaker_2	193.860	194.430	0.570	[sì]
Speaker_2	194.950	200.880	5.930	perché (.) è una persona che vanno c(io)è lavorare dentro, in città:, e va ad abitare fuo[ri,]
Speaker_2	200.980	203.350	2.370	[ti-] n- stai inquin[ando lo stesso]
Speaker_2	204.030	205.690	1.660	[devi capire questa qua]
Speaker_2	207.430	212.800	5.370	[ma s]e come io che vengo ad abitare: in cen- città (.) mh una macchina,
Speaker_2	213.070	217.170	4.100	già f- (.) già ferma [ma per] (.) [non inqu]inare la ci[ttà]
Speaker_2	225.840	226.260	0.420	[sì]
Speaker_2	226.720	227.520	0.800	[sì (.) °sì°]
Speaker_2	232.280	235.280	3.000	[(bangla) sì] (.) in lingua:: bangla che parlano.
Speaker_2	235.650	239.840	4.190	però eh tutti quanti lo sanno (anche) italiano tranquilla ((ride))
Speaker_2	240.250	241.870	1.620	[sì (.) °sì sì°]
Speaker_2	241.980	243.410	1.430	[sì: sì:]
Speaker_2	244.560	247.450	2.890	[sì.] ho una sorella che: studia in università
Speaker_2	248.620	249.230	0.610	chimica
Speaker_2	249.930	250.660	0.730	[industriale.]
Speaker_2	253.040	255.540	2.500	[no: è più c-] sì più: piccola ((ride))
Speaker_2	259.300	265.269	5.969	[TUTTE E DUE LINGUE NOI PARLIAMO] tutte e due lingue sì: dipende quale argomento che parliamo però parliamo tutte e due °lingue°.
Speaker_2	268.330	269.200	0.870	[sì] (.) °sì°
Speaker_2	270.060	279.250	9.190	no esempio: e::h quando noi parliamo qualche argomenti di proprio c(io)è proprio ital- c(io)è posto qui, allora parliamo come:: m::h
Speaker_2	279.350	284.750	5.400	come italiano c(io)è proprio le cose, però eh quando noi parliamo la roba dei per la famiglia,
Speaker_2	284.960	290.040	5.080	allora vabbè utilizziamo il [lin]gua:: bang[la] per la famiglia assolutamente.
