SP1	0.100	1.977	1.877	ci sono delle università?
SP2	2.500	6.800	4.300	sì no [è vero in città] e un po' più in città [(c'è) tutto]
SP1	2.900	4.395	1.495	più nella capital-
SP1	5.000	7.000	2.000	[ok (.) ok] ok [e:]
SP2	6.890	7.600	0.710	di: em capitale
SP1	7.790	11.803	4.013	in capitale ok  [e se devi:] °son che°
SP2	8.600	9.275	0.675	suono n.i.
SP2	13.710	15.400	1.690	vabbè adesso faccio finire
SP1	15.590	16.175	0.585	°si°
SP1	19.700	20.710	1.010	andava abbastanza bene no?
SP3	21.200	21.390	0.190	sì
SP1	21.500	23.506	2.006	proviamo a vedere se em:
SP1	25.600	27.600	2.000	allora dimmi la capitale è molto gra[nde?]
SP2	26.990	33.253	6.263	la capitale molto grande e: trecento sei virgola quattro e: chilometri  quadr[ati]
SP1	32.700	34.500	1.800	[ok] e po[pola]zione?
SP2	33.490	33.700	0.210	in
SP2	34.700	39.036	4.336	e: quattordici milioni (.) >[quattordici< punto quattro milioni]
SP1	37.100	37.477	0.377	[EH]
SP1	38.610	42.600	3.990	[ceh] a bologna è trecento cinquantacinque mila persone [eh] ((ride))
SP2	41.200	45.000	3.800	da trecento [cinquanta]  mila ma devo essere quanto grande bologna
SP1	45.440	54.000	8.560	non so di chilometri quadrati però (.) ((ride)) decisamente più grande di [>bologna<] ma infatti  mi sembrava impossibile ma [il ragazzo ieri insisteva e ancora]
SP2	52.100	55.213	3.113	[e guarda che bolognia è cento quattr]- cento quaranta
SP1	54.700	55.991	1.291	[EH sì:]
SP2	55.510	63.200	7.690	cento quaranta virgola nove  chilometri quadrati che se parliamo fino a da: am: dove di pilastro
SP1	63.310	63.684	0.374	m: m:
SP2	63.882	65.610	1.728	fino a: di: m:
SP1	65.700	68.968	3.268	tipo casalecchio e [la barca sì sì sì]
SP2	66.900	69.300	2.400	[sì (.) sì proprio sì casalecchio]
SP1	69.100	70.000	0.900	[sì sì sì]
SP2	69.610	75.900	6.290	[tipo proprio] il quadrato di: dentro c'ha proprio quel chel m: quel che comune di bologna  esempio
SP1	75.990	76.500	0.510	m: m:
SP2	76.500	83.112	6.612	però ef: non è il  fuori che hanno cont[ato ceh proprio la città] e il capitale [che entrata] c'è proprio
SP1	79.110	80.110	1.000	[sì sì certo]
SP1	80.700	81.200	0.500	[sì sì sì]
SP1	82.490	90.282	7.792	sì sì certo no ma io- a me sembrava inpossibile che una città italiana neanche la capitale fosse grande come [la capitale]
SP2	83.610	83.897	0.287	mm
SP2	88.900	98.600	9.700	[beh no è come più-] g- ce come grande della venezia che venezia è una città bella grande quattrocento quatto- e: <quattrocento> quattordici metri quadrati
SP1	98.700	107.053	8.353	ma che em: perché conteranno tutta la provincia [perché vene]zia città è un'isoletta grande [così  praticamente] ((ride)) [sì]
SP2	101.400	101.900	0.500	[sì+
SP2	103.690	110.477	6.787	[eh assolutamente] [poi] se andiamo ancora un po' avanti ci sono colli che non [non contano  neanche]
SP1	109.000	119.300	10.300	[no no infatti] no ma mi sembrava strano [infatti ma] e quindi mi dicevi che nella zona della tua famiglia ci sono delle iniz- delle iniziative cultur[ali? delle:]
SP2	112.700	113.069	0.369	[sì]
SP2	119.210	120.394	1.184	[sì] (.) [sì]
SP1	119.800	125.143	5.343	[o el dei siti storici] o che cosa anche?o [archeologici?]
SP2	120.900	122.693	1.793	[ma adesso guarda °che sono°]
SP2	123.410	124.510	1.100	[no sì (ves-)]
SP2	125.390	141.400	16.010	guarda che lA: e: sì: proprio: m: ci sono  la città un po' un po' più accultu[rata poi adesso guarda che] è un po' già persa un po': che andava di ceh vivere la città che adesso tutti quanti che sta perdendo  lavoro °è così°
SP1	132.200	134.614	2.414	[ok punto un po' culturale ok]
SP1	141.490	141.910	0.420	la?
SP2	142.100	142.581	0.481	là
SP1	142.700	144.300	1.600	ok (.) ma [c'è]
SP2	143.200	150.000	6.800	[sì ce tutti ]tutti stanno adesso ritornando come la città ce andato verso la città poi è andata a vivere (luogo sì)
SP1	146.900	155.490	8.590	mmm ok ce si spostano dalle zone ok ho capito ce c'è uno spostamento delle persone verso le città grandi per lavorare
SP2	150.200	150.410	0.210	sì
SP2	153.610	155.010	1.400	verso le cittè è vero
SP2	155.290	155.774	0.484	sì
SP1	155.910	163.728	7.818	sì sì è chiaro è chiaro sì sì certo ma vengono anche molti persone del bangladesh i- in- in europa per cercare lavoro?
SP2	156.300	157.600	1.300	[per vivere meglio eh]
SP1	163.800	164.278	0.478	[perché]
SP2	163.910	183.086	19.176	tutto il mondo che guarda che ci sono un mucchio di gente che stanno cer- guarda che bangladesh se parliamo che: e:
SP1	182.600	183.200	0.600	ok:
SP1	184.200	187.738	3.538	ah in una cifra molto alta [sì] infatti infatti
SP1	194.100	194.700	0.600	m: m:
SP1	196.400	197.000	0.600	m: m:
